MLII,V4,samples,seconds,annotations
-0.745,-0.46,4941,13.725,
-0.74,-0.46,4942,13.727777777777778,
-0.75,-0.46,4943,13.730555555555556,
-0.75,-0.475,4944,13.733333333333333,
-0.75,-0.475,4945,13.73611111111111,
-0.74,-0.465,4946,13.738888888888889,
-0.73,-0.47,4947,13.741666666666667,
-0.745,-0.46,4948,13.744444444444444,
-0.735,-0.46,4949,13.747222222222222,
-0.71,-0.45,4950,13.75,
-0.705,-0.445,4951,13.752777777777778,
-0.7,-0.435,4952,13.755555555555556,
-0.7,-0.435,4953,13.758333333333333,
-0.7,-0.445,4954,13.761111111111111,
-0.71,-0.46,4955,13.76388888888889,
-0.73,-0.455,4956,13.766666666666667,
-0.745,-0.46,4957,13.769444444444444,
-0.755,-0.485,4958,13.772222222222222,
-0.75,-0.47,4959,13.775,
-0.75,-0.465,4960,13.777777777777779,
-0.76,-0.46,4961,13.780555555555555,
-0.755,-0.44,4962,13.783333333333333,
-0.73,-0.415,4963,13.786111111111111,
-0.705,-0.405,4964,13.78888888888889,
-0.685,-0.395,4965,13.791666666666666,
-0.685,-0.405,4966,13.794444444444444,
-0.675,-0.41,4967,13.797222222222222,
-0.695,-0.43,4968,13.8,
-0.71,-0.445,4969,13.802777777777777,
-0.735,-0.465,4970,13.805555555555555,
-0.74,-0.455,4971,13.808333333333334,
-0.76,-0.47,4972,13.811111111111112,
-0.76,-0.455,4973,13.813888888888888,
-0.78,-0.465,4974,13.816666666666666,
-0.785,-0.465,4975,13.819444444444445,
-0.78,-0.45,4976,13.822222222222223,
-0.785,-0.465,4977,13.825,
-0.78,-0.46,4978,13.827777777777778,
-0.785,-0.465,4979,13.830555555555556,
-0.79,-0.49,4980,13.833333333333334,
-0.79,-0.505,4981,13.83611111111111,
-0.805,-0.5,4982,13.838888888888889,
-0.795,-0.49,4983,13.841666666666667,
-0.8,-0.495,4984,13.844444444444445,
-0.795,-0.495,4985,13.847222222222221,
-0.795,-0.48,4986,13.85,
-0.79,-0.495,4987,13.852777777777778,
-0.785,-0.52,4988,13.855555555555556,
-0.79,-0.53,4989,13.858333333333333,
-0.79,-0.54,4990,13.86111111111111,
-0.79,-0.53,4991,13.863888888888889,
-0.76,-0.455,4992,13.866666666666667,
-0.71,-0.36,4993,13.869444444444444,
-0.65,-0.255,4994,13.872222222222222,
-0.575,-0.17,4995,13.875,
-0.49,-0.12,4996,13.877777777777778,
-0.44,-0.14,4997,13.880555555555556,
-0.4,-0.205,4998,13.883333333333333,
-0.42,-0.395,4999,13.886111111111111,
-0.49,-0.645,5000,13.88888888888889,
-0.6,-0.925,5001,13.891666666666667,
-0.72,-1.145,5002,13.894444444444444,
-0.785,-1.235,5003,13.897222222222222,
-0.775,-1.185,5004,13.9,
-0.635,-1.02,5005,13.902777777777779,
-0.43,-0.81,5006,13.905555555555555,
-0.185,-0.58,5007,13.908333333333333,
0.085,-0.38,5008,13.911111111111111,
0.355,-0.22,5009,13.91388888888889,
0.6,-0.125,5010,13.916666666666666,
0.835,-0.07,5011,13.919444444444444,
1.04,-0.045,5012,13.922222222222222,
1.215,-0.045,5013,13.925,
1.34,-0.055,5014,13.927777777777777,
1.405,-0.125,5015,13.930555555555555,
1.42,-0.2,5016,13.933333333333334,R
1.37,-0.305,5017,13.936111111111112,
1.285,-0.39,5018,13.938888888888888,
1.165,-0.435,5019,13.941666666666666,
1.005,-0.47,5020,13.944444444444445,
0.815,-0.48,5021,13.947222222222223,
0.61,-0.475,5022,13.95,
0.395,-0.45,5023,13.952777777777778,
0.18,-0.405,5024,13.955555555555556,
-0.02,-0.39,5025,13.958333333333334,
-0.25,-0.405,5026,13.96111111111111,
-0.48,-0.445,5027,13.963888888888889,
-0.7,-0.49,5028,13.966666666666667,
-0.885,-0.555,5029,13.969444444444445,
-1.015,-0.585,5030,13.972222222222221,
-1.075,-0.58,5031,13.975,
-1.095,-0.55,5032,13.977777777777778,
-1.07,-0.52,5033,13.980555555555556,
-1.04,-0.47,5034,13.983333333333333,
-1.005,-0.42,5035,13.98611111111111,
-0.985,-0.39,5036,13.988888888888889,
-0.94,-0.37,5037,13.991666666666667,
-0.925,-0.355,5038,13.994444444444444,
-0.92,-0.355,5039,13.997222222222222,
-0.915,-0.36,5040,14.0,
-0.93,-0.35,5041,14.002777777777778,
-0.95,-0.36,5042,14.005555555555556,
-0.945,-0.345,5043,14.008333333333333,
-0.955,-0.355,5044,14.011111111111111,
-0.945,-0.34,5045,14.01388888888889,
-0.95,-0.34,5046,14.016666666666667,
-0.935,-0.325,5047,14.019444444444444,
-0.94,-0.315,5048,14.022222222222222,
-0.935,-0.31,5049,14.025,
-0.935,-0.305,5050,14.027777777777779,
-0.935,-0.305,5051,14.030555555555555,
-0.935,-0.325,5052,14.033333333333333,
-0.945,-0.325,5053,14.036111111111111,
-0.955,-0.335,5054,14.03888888888889,
-0.96,-0.34,5055,14.041666666666666,
-0.955,-0.32,5056,14.044444444444444,
-0.97,-0.33,5057,14.047222222222222,
-0.97,-0.31,5058,14.05,
-0.965,-0.31,5059,14.052777777777777,
-0.96,-0.31,5060,14.055555555555555,
-0.955,-0.32,5061,14.058333333333334,
-0.945,-0.32,5062,14.061111111111112,
-0.965,-0.325,5063,14.063888888888888,
-0.97,-0.34,5064,14.066666666666666,
-0.98,-0.345,5065,14.069444444444445,
-0.985,-0.35,5066,14.072222222222223,
-0.985,-0.35,5067,14.075,
-0.99,-0.35,5068,14.077777777777778,
-0.995,-0.34,5069,14.080555555555556,
-0.985,-0.335,5070,14.083333333333334,
-0.99,-0.32,5071,14.08611111111111,
-0.98,-0.325,5072,14.088888888888889,
-0.98,-0.325,5073,14.091666666666667,
-0.985,-0.33,5074,14.094444444444445,
-0.985,-0.335,5075,14.097222222222221,
-0.98,-0.365,5076,14.1,
-1.0,-0.365,5077,14.102777777777778,
-1.01,-0.375,5078,14.105555555555556,
-1.02,-0.385,5079,14.108333333333333,
-1.02,-0.365,5080,14.11111111111111,
-1.025,-0.36,5081,14.113888888888889,
-1.025,-0.36,5082,14.116666666666667,
-1.005,-0.35,5083,14.119444444444444,
-1.02,-0.35,5084,14.122222222222222,
-1.015,-0.355,5085,14.125,
-1.01,-0.375,5086,14.127777777777778,
-1.015,-0.375,5087,14.130555555555556,
-1.025,-0.4,5088,14.133333333333333,
-1.03,-0.41,5089,14.136111111111111,
-1.045,-0.41,5090,14.13888888888889,
-1.055,-0.41,5091,14.141666666666667,
-1.055,-0.415,5092,14.144444444444444,
-1.06,-0.42,5093,14.147222222222222,
-1.065,-0.4,5094,14.15,
-1.065,-0.415,5095,14.152777777777779,
-1.075,-0.41,5096,14.155555555555555,
-1.07,-0.41,5097,14.158333333333333,
-1.07,-0.425,5098,14.161111111111111,
-1.075,-0.455,5099,14.16388888888889,
-1.085,-0.465,5100,14.166666666666666,
-1.095,-0.48,5101,14.169444444444444,
-1.115,-0.495,5102,14.172222222222222,
-1.115,-0.5,5103,14.175,
-1.125,-0.5,5104,14.177777777777777,
-1.125,-0.505,5105,14.180555555555555,
-1.125,-0.505,5106,14.183333333333334,
-1.125,-0.5,5107,14.186111111111112,
-1.125,-0.505,5108,14.188888888888888,
-1.125,-0.51,5109,14.191666666666666,
-1.105,-0.52,5110,14.194444444444445,
-1.105,-0.53,5111,14.197222222222223,
-1.115,-0.545,5112,14.2,
-1.12,-0.565,5113,14.202777777777778,
-1.12,-0.575,5114,14.205555555555556,
-1.13,-0.58,5115,14.208333333333334,
-1.13,-0.575,5116,14.21111111111111,
-1.11,-0.565,5117,14.213888888888889,
-1.105,-0.565,5118,14.216666666666667,
-1.095,-0.56,5119,14.219444444444445,
-1.08,-0.56,5120,14.222222222222221,
-1.055,-0.56,5121,14.225,
-1.05,-0.55,5122,14.227777777777778,
-1.055,-0.555,5123,14.230555555555556,
-1.035,-0.565,5124,14.233333333333333,
-1.035,-0.57,5125,14.23611111111111,
-1.02,-0.575,5126,14.238888888888889,
-1.005,-0.575,5127,14.241666666666667,
-1.0,-0.565,5128,14.244444444444444,
-0.98,-0.56,5129,14.247222222222222,
-0.955,-0.545,5130,14.25,
-0.94,-0.535,5131,14.252777777777778,
-0.91,-0.535,5132,14.255555555555556,
-0.89,-0.53,5133,14.258333333333333,
-0.885,-0.525,5134,14.261111111111111,
-0.87,-0.525,5135,14.26388888888889,
-0.875,-0.54,5136,14.266666666666667,
-0.86,-0.545,5137,14.269444444444444,
-0.84,-0.545,5138,14.272222222222222,
-0.835,-0.535,5139,14.275,
-0.815,-0.535,5140,14.277777777777779,
-0.805,-0.52,5141,14.280555555555555,
-0.8,-0.515,5142,14.283333333333333,
-0.77,-0.5,5143,14.286111111111111,
-0.765,-0.5,5144,14.28888888888889,
-0.745,-0.495,5145,14.291666666666666,
-0.74,-0.5,5146,14.294444444444444,
-0.735,-0.51,5147,14.297222222222222,
-0.735,-0.515,5148,14.3,
-0.75,-0.535,5149,14.302777777777777,
-0.755,-0.53,5150,14.305555555555555,
-0.77,-0.545,5151,14.308333333333334,
-0.765,-0.52,5152,14.311111111111112,
-0.775,-0.525,5153,14.313888888888888,
-0.77,-0.505,5154,14.316666666666666,
-0.765,-0.505,5155,14.319444444444445,
-0.77,-0.525,5156,14.322222222222223,
-0.765,-0.515,5157,14.325,
-0.79,-0.525,5158,14.327777777777778,
-0.79,-0.54,5159,14.330555555555556,
-0.805,-0.55,5160,14.333333333333334,
-0.82,-0.555,5161,14.33611111111111,
-0.835,-0.575,5162,14.338888888888889,
-0.855,-0.56,5163,14.341666666666667,
-0.865,-0.565,5164,14.344444444444445,
-0.875,-0.55,5165,14.347222222222221,
-0.88,-0.545,5166,14.35,
-0.89,-0.55,5167,14.352777777777778,
-0.89,-0.535,5168,14.355555555555556,
-0.905,-0.55,5169,14.358333333333333,
-0.9,-0.56,5170,14.36111111111111,
-0.925,-0.555,5171,14.363888888888889,
-0.925,-0.57,5172,14.366666666666667,
-0.925,-0.575,5173,14.369444444444444,
-0.945,-0.595,5174,14.372222222222222,
-0.935,-0.585,5175,14.375,
-0.95,-0.58,5176,14.377777777777778,
-0.96,-0.59,5177,14.380555555555556,
-0.965,-0.555,5178,14.383333333333333,
-0.95,-0.56,5179,14.386111111111111,
-0.95,-0.555,5180,14.38888888888889,
-0.945,-0.545,5181,14.391666666666667,
-0.94,-0.56,5182,14.394444444444444,
-0.945,-0.56,5183,14.397222222222222,
-0.94,-0.57,5184,14.4,
-0.95,-0.57,5185,14.402777777777779,
-0.945,-0.565,5186,14.405555555555555,
-0.935,-0.56,5187,14.408333333333333,
-0.935,-0.555,5188,14.411111111111111,
-0.94,-0.555,5189,14.41388888888889,
-0.93,-0.54,5190,14.416666666666666,
-0.935,-0.545,5191,14.419444444444444,
-0.94,-0.53,5192,14.422222222222222,
-0.92,-0.53,5193,14.425,
-0.9,-0.54,5194,14.427777777777777,
-0.9,-0.53,5195,14.430555555555555,
-0.9,-0.525,5196,14.433333333333334,
-0.9,-0.52,5197,14.436111111111112,
-0.905,-0.52,5198,14.438888888888888,
-0.905,-0.53,5199,14.441666666666666,
-0.9,-0.52,5200,14.444444444444445,
-0.895,-0.51,5201,14.447222222222223,
-0.89,-0.505,5202,14.45,
-0.885,-0.51,5203,14.452777777777778,
-0.885,-0.495,5204,14.455555555555556,
-0.87,-0.49,5205,14.458333333333334,
-0.865,-0.5,5206,14.46111111111111,
-0.885,-0.495,5207,14.463888888888889,
-0.865,-0.495,5208,14.466666666666667,
-0.88,-0.505,5209,14.469444444444445,
-0.885,-0.51,5210,14.472222222222221,
-0.865,-0.515,5211,14.475,
-0.87,-0.52,5212,14.477777777777778,
-0.875,-0.505,5213,14.480555555555556,
-0.88,-0.51,5214,14.483333333333333,
-0.87,-0.5,5215,14.48611111111111,
-0.865,-0.48,5216,14.488888888888889,
-0.85,-0.475,5217,14.491666666666667,
-0.855,-0.475,5218,14.494444444444444,
-0.845,-0.47,5219,14.497222222222222,
-0.86,-0.485,5220,14.5,
-0.85,-0.5,5221,14.502777777777778,
-0.855,-0.51,5222,14.505555555555556,
-0.85,-0.5,5223,14.508333333333333,
-0.86,-0.5,5224,14.511111111111111,
-0.855,-0.49,5225,14.51388888888889,
-0.85,-0.485,5226,14.516666666666667,
-0.845,-0.475,5227,14.519444444444444,
-0.84,-0.48,5228,14.522222222222222,
-0.835,-0.465,5229,14.525,
-0.83,-0.48,5230,14.527777777777779,
-0.83,-0.495,5231,14.530555555555555,
-0.84,-0.505,5232,14.533333333333333,
-0.84,-0.5,5233,14.536111111111111,
-0.845,-0.505,5234,14.53888888888889,
-0.85,-0.505,5235,14.541666666666666,
-0.85,-0.51,5236,14.544444444444444,
-0.84,-0.495,5237,14.547222222222222,
-0.845,-0.47,5238,14.55,
-0.83,-0.465,5239,14.552777777777777,
-0.82,-0.46,5240,14.555555555555555,
-0.825,-0.455,5241,14.558333333333334,
-0.815,-0.46,5242,14.561111111111112,
-0.825,-0.47,5243,14.563888888888888,
-0.83,-0.48,5244,14.566666666666666,
-0.835,-0.5,5245,14.569444444444445,
-0.84,-0.5,5246,14.572222222222223,
-0.84,-0.495,5247,14.575,
-0.84,-0.5,5248,14.577777777777778,
-0.835,-0.48,5249,14.580555555555556,
-0.835,-0.465,5250,14.583333333333334,
-0.825,-0.475,5251,14.58611111111111,
-0.825,-0.46,5252,14.588888888888889,
-0.825,-0.46,5253,14.591666666666667,
-0.825,-0.465,5254,14.594444444444445,
-0.82,-0.48,5255,14.597222222222221,
-0.81,-0.48,5256,14.6,
-0.83,-0.48,5257,14.602777777777778,
-0.825,-0.505,5258,14.605555555555556,
-0.83,-0.495,5259,14.608333333333333,
-0.825,-0.495,5260,14.61111111111111,
-0.82,-0.49,5261,14.613888888888889,
-0.82,-0.47,5262,14.616666666666667,
-0.82,-0.47,5263,14.619444444444444,
-0.81,-0.46,5264,14.622222222222222,
-0.795,-0.47,5265,14.625,
-0.81,-0.46,5266,14.627777777777778,
-0.815,-0.47,5267,14.630555555555556,
-0.815,-0.485,5268,14.633333333333333,
-0.825,-0.5,5269,14.636111111111111,
-0.8,-0.505,5270,14.63888888888889,
-0.815,-0.5,5271,14.641666666666667,
-0.83,-0.505,5272,14.644444444444444,
-0.825,-0.495,5273,14.647222222222222,
-0.82,-0.475,5274,14.65,
-0.815,-0.475,5275,14.652777777777779,
-0.815,-0.47,5276,14.655555555555555,
-0.79,-0.445,5277,14.658333333333333,
-0.8,-0.46,5278,14.661111111111111,
-0.8,-0.475,5279,14.66388888888889,
-0.805,-0.49,5280,14.666666666666666,
-0.81,-0.495,5281,14.669444444444444,
-0.81,-0.505,5282,14.672222222222222,
-0.825,-0.495,5283,14.675,
-0.825,-0.49,5284,14.677777777777777,
-0.825,-0.475,5285,14.680555555555555,
-0.82,-0.47,5286,14.683333333333334,
-0.82,-0.475,5287,14.686111111111112,
-0.81,-0.485,5288,14.688888888888888,
-0.795,-0.485,5289,14.691666666666666,
-0.805,-0.475,5290,14.694444444444445,
-0.81,-0.49,5291,14.697222222222223,
-0.81,-0.485,5292,14.7,
-0.815,-0.495,5293,14.702777777777778,
-0.81,-0.49,5294,14.705555555555556,
-0.815,-0.5,5295,14.708333333333334,
-0.825,-0.485,5296,14.71111111111111,
-0.81,-0.49,5297,14.713888888888889,
-0.8,-0.47,5298,14.716666666666667,
-0.8,-0.455,5299,14.719444444444445,
-0.79,-0.465,5300,14.722222222222221,
-0.805,-0.465,5301,14.725,
-0.8,-0.475,5302,14.727777777777778,
-0.8,-0.48,5303,14.730555555555556,
-0.79,-0.495,5304,14.733333333333333,
-0.8,-0.495,5305,14.73611111111111,
-0.805,-0.515,5306,14.738888888888889,
-0.81,-0.515,5307,14.741666666666667,
-0.81,-0.5,5308,14.744444444444444,
-0.805,-0.485,5309,14.747222222222222,
-0.805,-0.475,5310,14.75,
-0.795,-0.47,5311,14.752777777777778,
-0.8,-0.465,5312,14.755555555555556,
-0.78,-0.465,5313,14.758333333333333,
-0.79,-0.47,5314,14.761111111111111,
-0.795,-0.49,5315,14.76388888888889,
-0.8,-0.505,5316,14.766666666666667,
-0.8,-0.51,5317,14.769444444444444,
-0.81,-0.505,5318,14.772222222222222,
-0.8,-0.495,5319,14.775,
-0.81,-0.48,5320,14.777777777777779,
-0.805,-0.475,5321,14.780555555555555,
-0.8,-0.47,5322,14.783333333333333,
-0.805,-0.48,5323,14.786111111111111,
-0.78,-0.47,5324,14.78888888888889,
-0.785,-0.475,5325,14.791666666666666,
-0.79,-0.465,5326,14.794444444444444,
-0.79,-0.46,5327,14.797222222222222,
-0.785,-0.485,5328,14.8,
-0.8,-0.485,5329,14.802777777777777,
-0.79,-0.5,5330,14.805555555555555,
-0.8,-0.49,5331,14.808333333333334,
-0.805,-0.49,5332,14.811111111111112,
-0.81,-0.485,5333,14.813888888888888,
-0.81,-0.48,5334,14.816666666666666,
-0.8,-0.48,5335,14.819444444444445,
-0.79,-0.465,5336,14.822222222222223,
-0.785,-0.46,5337,14.825,
-0.78,-0.47,5338,14.827777777777778,
-0.79,-0.47,5339,14.830555555555556,
-0.795,-0.485,5340,14.833333333333334,
-0.8,-0.5,5341,14.83611111111111,
-0.795,-0.505,5342,14.838888888888889,
-0.8,-0.51,5343,14.841666666666667,
-0.81,-0.505,5344,14.844444444444445,
-0.8,-0.505,5345,14.847222222222221,
-0.8,-0.485,5346,14.85,
-0.8,-0.485,5347,14.852777777777778,
-0.795,-0.47,5348,14.855555555555556,
-0.775,-0.47,5349,14.858333333333333,
-0.785,-0.47,5350,14.86111111111111,
-0.805,-0.47,5351,14.863888888888889,
-0.785,-0.485,5352,14.866666666666667,
-0.79,-0.5,5353,14.869444444444444,
-0.79,-0.5,5354,14.872222222222222,
-0.8,-0.49,5355,14.875,
-0.81,-0.5,5356,14.877777777777778,
-0.805,-0.5,5357,14.880555555555556,
-0.8,-0.48,5358,14.883333333333333,
-0.79,-0.49,5359,14.886111111111111,
-0.79,-0.49,5360,14.88888888888889,
-0.77,-0.49,5361,14.891666666666667,
-0.77,-0.47,5362,14.894444444444444,
-0.79,-0.485,5363,14.897222222222222,
-0.785,-0.495,5364,14.9,
-0.795,-0.49,5365,14.902777777777779,
-0.795,-0.505,5366,14.905555555555555,
-0.795,-0.51,5367,14.908333333333333,
-0.79,-0.5,5368,14.911111111111111,
-0.8,-0.495,5369,14.91388888888889,
-0.785,-0.49,5370,14.916666666666666,
-0.775,-0.485,5371,14.919444444444444,
-0.76,-0.47,5372,14.922222222222222,
-0.76,-0.47,5373,14.925,
-0.765,-0.475,5374,14.927777777777777,
-0.765,-0.49,5375,14.930555555555555,
-0.76,-0.49,5376,14.933333333333334,
-0.765,-0.505,5377,14.936111111111112,
-0.765,-0.515,5378,14.938888888888888,
-0.765,-0.5,5379,14.941666666666666,
-0.76,-0.515,5380,14.944444444444445,
-0.77,-0.51,5381,14.947222222222223,
-0.765,-0.505,5382,14.95,
-0.76,-0.5,5383,14.952777777777778,
-0.755,-0.485,5384,14.955555555555556,
-0.74,-0.48,5385,14.958333333333334,
-0.735,-0.485,5386,14.96111111111111,
-0.73,-0.485,5387,14.963888888888889,
-0.715,-0.5,5388,14.966666666666667,
-0.715,-0.52,5389,14.969444444444445,
-0.72,-0.52,5390,14.972222222222221,
-0.715,-0.52,5391,14.975,
-0.72,-0.515,5392,14.977777777777778,
-0.725,-0.505,5393,14.980555555555556,
-0.74,-0.495,5394,14.983333333333333,
-0.73,-0.48,5395,14.98611111111111,
-0.74,-0.48,5396,14.988888888888889,
-0.73,-0.47,5397,14.991666666666667,
-0.73,-0.48,5398,14.994444444444444,
-0.74,-0.48,5399,14.997222222222222,
-0.73,-0.495,5400,15.0,
-0.74,-0.485,5401,15.002777777777778,
-0.745,-0.505,5402,15.005555555555556,
-0.73,-0.49,5403,15.008333333333333,
-0.715,-0.46,5404,15.011111111111111,
-0.705,-0.46,5405,15.01388888888889,
-0.685,-0.435,5406,15.016666666666667,
-0.685,-0.435,5407,15.019444444444444,
-0.695,-0.435,5408,15.022222222222222,
-0.7,-0.445,5409,15.025,
-0.705,-0.46,5410,15.027777777777779,
-0.72,-0.47,5411,15.030555555555555,
-0.74,-0.505,5412,15.033333333333333,
-0.76,-0.51,5413,15.036111111111111,
-0.78,-0.535,5414,15.03888888888889,
-0.78,-0.53,5415,15.041666666666666,
-0.805,-0.525,5416,15.044444444444444,
-0.805,-0.525,5417,15.047222222222222,
-0.79,-0.515,5418,15.05,
-0.79,-0.495,5419,15.052777777777777,
-0.785,-0.495,5420,15.055555555555555,
-0.78,-0.495,5421,15.058333333333334,
-0.78,-0.505,5422,15.061111111111112,
-0.78,-0.515,5423,15.063888888888888,
-0.785,-0.53,5424,15.066666666666666,
-0.785,-0.53,5425,15.069444444444445,
-0.805,-0.55,5426,15.072222222222223,
-0.81,-0.575,5427,15.075,
-0.805,-0.58,5428,15.077777777777778,
-0.82,-0.585,5429,15.080555555555556,
-0.825,-0.585,5430,15.083333333333334,
-0.805,-0.53,5431,15.08611111111111,
-0.775,-0.455,5432,15.088888888888889,
-0.705,-0.335,5433,15.091666666666667,
-0.615,-0.225,5434,15.094444444444445,
-0.52,-0.145,5435,15.097222222222221,
-0.455,-0.105,5436,15.1,
-0.405,-0.12,5437,15.102777777777778,
-0.375,-0.19,5438,15.105555555555556,
-0.385,-0.35,5439,15.108333333333333,
-0.46,-0.575,5440,15.11111111111111,
-0.585,-0.865,5441,15.113888888888889,
-0.73,-1.135,5442,15.116666666666667,
-0.865,-1.335,5443,15.119444444444444,
-0.915,-1.39,5444,15.122222222222222,
-0.855,-1.31,5445,15.125,
-0.71,-1.145,5446,15.127777777777778,
-0.49,-0.94,5447,15.130555555555556,
-0.235,-0.735,5448,15.133333333333333,
0.0,-0.585,5449,15.136111111111111,
0.22,-0.465,5450,15.13888888888889,
0.42,-0.415,5451,15.141666666666667,
0.61,-0.395,5452,15.144444444444444,
0.795,-0.385,5453,15.147222222222222,
0.955,-0.38,5454,15.15,
1.075,-0.385,5455,15.152777777777779,
1.155,-0.41,5456,15.155555555555555,
1.185,-0.46,5457,15.158333333333333,R
1.17,-0.49,5458,15.161111111111111,
1.12,-0.48,5459,15.16388888888889,
1.01,-0.465,5460,15.166666666666666,
0.85,-0.47,5461,15.169444444444444,
0.65,-0.455,5462,15.172222222222222,
0.435,-0.44,5463,15.175,
0.195,-0.445,5464,15.177777777777777,
-0.065,-0.445,5465,15.180555555555555,
-0.315,-0.485,5466,15.183333333333334,
-0.585,-0.52,5467,15.186111111111112,
-0.785,-0.555,5468,15.188888888888888,
-0.925,-0.595,5469,15.191666666666666,
-1.015,-0.595,5470,15.194444444444445,
-1.04,-0.58,5471,15.197222222222223,
-1.035,-0.55,5472,15.2,
-1.01,-0.52,5473,15.202777777777778,
-0.99,-0.5,5474,15.205555555555556,
-0.96,-0.475,5475,15.208333333333334,
-0.935,-0.455,5476,15.21111111111111,
-0.92,-0.44,5477,15.213888888888889,
-0.91,-0.425,5478,15.216666666666667,
-0.9,-0.405,5479,15.219444444444445,
-0.9,-0.405,5480,15.222222222222221,
-0.885,-0.4,5481,15.225,
-0.895,-0.405,5482,15.227777777777778,
-0.9,-0.415,5483,15.230555555555556,
-0.91,-0.42,5484,15.233333333333333,
-0.925,-0.425,5485,15.23611111111111,
-0.935,-0.425,5486,15.238888888888889,
-0.935,-0.425,5487,15.241666666666667,
-0.935,-0.425,5488,15.244444444444444,
-0.93,-0.42,5489,15.247222222222222,
-0.915,-0.405,5490,15.25,
-0.915,-0.4,5491,15.252777777777778,
-0.915,-0.39,5492,15.255555555555556,
-0.9,-0.39,5493,15.258333333333333,
-0.92,-0.405,5494,15.261111111111111,
-0.91,-0.395,5495,15.26388888888889,
-0.915,-0.405,5496,15.266666666666667,
-0.92,-0.415,5497,15.269444444444444,
-0.935,-0.42,5498,15.272222222222222,
-0.925,-0.42,5499,15.275,
-0.925,-0.41,5500,15.277777777777779,
-0.935,-0.405,5501,15.280555555555555,
-0.945,-0.385,5502,15.283333333333333,
-0.93,-0.38,5503,15.286111111111111,
-0.93,-0.39,5504,15.28888888888889,
-0.91,-0.365,5505,15.291666666666666,
-0.915,-0.405,5506,15.294444444444444,
-0.915,-0.395,5507,15.297222222222222,
-0.925,-0.405,5508,15.3,
-0.93,-0.42,5509,15.302777777777777,
-0.95,-0.415,5510,15.305555555555555,
-0.96,-0.425,5511,15.308333333333334,
-0.95,-0.41,5512,15.311111111111112,
-0.95,-0.415,5513,15.313888888888888,
-0.94,-0.395,5514,15.316666666666666,
-0.945,-0.39,5515,15.319444444444445,
-0.935,-0.395,5516,15.322222222222223,
-0.93,-0.39,5517,15.325,
-0.935,-0.405,5518,15.327777777777778,
-0.94,-0.405,5519,15.330555555555556,
-0.95,-0.415,5520,15.333333333333334,
-0.97,-0.42,5521,15.33611111111111,
-0.975,-0.425,5522,15.338888888888889,
-0.97,-0.43,5523,15.341666666666667,
-0.97,-0.42,5524,15.344444444444445,
-0.975,-0.415,5525,15.347222222222221,
-0.965,-0.41,5526,15.35,
-0.975,-0.41,5527,15.352777777777778,
-0.96,-0.415,5528,15.355555555555556,
-0.96,-0.41,5529,15.358333333333333,
-0.96,-0.415,5530,15.36111111111111,
